blue_agent,num_steps,red_agent,mean,std
GlobalNode,30,B_lineAgent,-4.425,2.3638427454575988
GlobalNode,30,RedMeanderAgent,-7.901,1.7311463475881164
GlobalNode,30,Kryptowire_DQN_Red,-8.213999999999999,4.470193542010269
GlobalNode,30,Kryptowire_DQN_Reduced_Red,-21.868000000000006,7.423670577853311
GlobalNode,30,RedPILLS_Cypher0_Red,-5.412999999999999,2.177741161308332
GlobalNode,30,play,0.0,0.0
GlobalNode,50,B_lineAgent,-7.887999999999995,2.909936998172526
GlobalNode,50,RedMeanderAgent,-11.685999999999998,3.8243510045575846
GlobalNode,50,Kryptowire_DQN_Red,-12.518999999999997,6.929481666157738
GlobalNode,50,Kryptowire_DQN_Reduced_Red,-31.632000000000023,13.460933973329775
GlobalNode,50,RedPILLS_Cypher0_Red,-8.525999999999994,2.659635427283333
GlobalNode,50,play,0.0,0.0
GlobalNode,100,B_lineAgent,-16.58599999999999,6.528802077384249
GlobalNode,100,RedMeanderAgent,-17.962,5.001449890791771
GlobalNode,100,Kryptowire_DQN_Red,-18.164,12.091181526512237
GlobalNode,100,Kryptowire_DQN_Reduced_Red,-44.32200000000002,26.09734914360519
GlobalNode,100,RedPILLS_Cypher0_Red,-15.449999999999987,4.347889305644918
GlobalNode,100,play,0.0,0.0
Naive,30,B_lineAgent,-4.493,2.668456028447457
Naive,30,RedMeanderAgent,-8.016,2.321472886689906
Naive,30,Kryptowire_DQN_Red,-5.884999999999999,2.062673316868477
Naive,30,Kryptowire_DQN_Reduced_Red,-24.772000000000006,4.872082499177113
Naive,30,RedPILLS_Cypher0_Red,-4.922000000000001,1.9627119971708487
Naive,30,play,-0.02,0.14070529413628968
Naive,50,B_lineAgent,-7.473999999999995,2.1302354401105577
Naive,50,RedMeanderAgent,-12.425999999999998,4.046238307915693
Naive,50,Kryptowire_DQN_Red,-9.255999999999997,4.910662898327489
Naive,50,Kryptowire_DQN_Reduced_Red,-45.670000000000016,13.531896475447272
Naive,50,RedPILLS_Cypher0_Red,-8.011999999999995,2.0911202352767364
Naive,50,play,-0.01,0.1
Naive,100,B_lineAgent,-16.49499999999999,4.686804493856826
Naive,100,RedMeanderAgent,-19.622,4.9013207867416195
Naive,100,Kryptowire_DQN_Red,-15.386999999999997,10.242204771720724
Naive,100,Kryptowire_DQN_Reduced_Red,-88.791,27.709827943285102
Naive,100,RedPILLS_Cypher0_Red,-15.246999999999979,3.770471529604161
Naive,100,play,0.0,0.0
Transductive,30,B_lineAgent,-4.199,2.063560471171565
Transductive,30,RedMeanderAgent,-7.05,1.7249505921778003
Transductive,30,Kryptowire_DQN_Red,-6.581999999999998,2.6557876573265546
Transductive,30,Kryptowire_DQN_Reduced_Red,-19.234,6.104282649637606
Transductive,30,RedPILLS_Cypher0_Red,-4.9460000000000015,1.6798520858406045
Transductive,30,play,0.0,0.0
Transductive,50,B_lineAgent,-6.896999999999996,2.320852116239751
Transductive,50,RedMeanderAgent,-10.551999999999998,2.2184934372932292
Transductive,50,Kryptowire_DQN_Red,-10.285999999999994,4.251654936253612
Transductive,50,Kryptowire_DQN_Reduced_Red,-36.12100000000002,11.701707507276826
Transductive,50,RedPILLS_Cypher0_Red,-9.177999999999999,2.998335565212165
Transductive,50,play,0.0,0.0
Transductive,100,B_lineAgent,-14.757999999999987,3.662895581422455
Transductive,100,RedMeanderAgent,-19.634,4.527585928884658
Transductive,100,Kryptowire_DQN_Red,-17.386999999999993,6.459253091886915
Transductive,100,Kryptowire_DQN_Reduced_Red,-87.40299999999998,83.69834056378495
Transductive,100,RedPILLS_Cypher0_Red,-19.46699999999999,4.823303176802551
Transductive,100,play,-0.03,0.1714466079977653
